segment_index,timestamp,primary_label,infrastructure_type,infrastructure_category,is_infrastructure_boolean,corresponding_gps_index,start_time,end_time,segment_length,segment_duration_sec,distance_to_infrastructure_m,gps_latitude,gps_longitude,gps_speed_kmh,folder_source,labeling_method
0,0.0,Normal Track,Normal Track,Normal Track,False,0,0.0,10.0,5000,10,250.45900522033756,60.9048466,14.8377288,142.468505859375,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
1,10.0,RailJoint,RailJoint,Infrastructure,True,200,10.0,20.0,5000,10,37.877701699347696,60.9145701,14.8174196,133.199996948242,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
2,20.0,Normal Track,Normal Track,Normal Track,False,400,20.0,30.0,5000,10,272.1115263315593,60.922438,14.7940773,140.100509643555,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
3,30.0,Normal Track,Normal Track,Normal Track,False,600,30.0,40.0,5000,10,319.23158122165745,60.9289346,14.7697185,131.460998535156,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
4,40.0,Normal Track,Normal Track,Normal Track,False,800,40.0,50.0,5000,10,379.8725905929565,60.938331,14.7498648,123.19149017334,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
5,50.0,Normal Track,Normal Track,Normal Track,False,1000,50.0,60.0,5000,10,160.04362754258986,60.9466233,14.7348293,91.9635009765625,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
6,60.0,Normal Track,Normal Track,Normal Track,False,1200,60.0,70.0,5000,10,514.003499724018,60.9517346,14.7252396,55.9254989624023,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
7,70.0,Bridge,Bridge,Infrastructure,True,1400,70.0,80.0,5000,10,121.27617223056001,60.9589036,14.709724,125.004501342773,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
8,80.0,Normal Track,Normal Track,Normal Track,False,1597,80.0,90.0,5000,10,167.65519350676593,60.9661466,14.6865555,123.580001831055,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
9,90.0,Normal Track,Normal Track,Normal Track,False,1777,90.0,100.0,5000,10,596.3276872237533,60.9743111,14.664574,132.386001586914,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
10,100.0,Normal Track,Normal Track,Normal Track,False,1969,100.0,110.0,5000,10,289.4188368818208,60.9777191,14.6468385,120.379501342773,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
11,110.0,Normal Track,Normal Track,Normal Track,False,2169,110.0,120.0,5000,10,248.55863685572078,60.9893073,14.6200963,136.733505249023,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
12,120.0,Normal Track,Normal Track,Normal Track,False,2369,120.0,130.0,5000,10,109.18247472206936,60.9978595,14.5977766,98.6605072021484,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
13,130.0,Normal Track,Normal Track,Normal Track,False,2569,130.0,140.0,5000,10,153.77278582477973,61.0013883,14.5843713,65.2495040893555,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
14,140.0,Normal Track,Normal Track,Normal Track,False,2769,140.0,150.0,5000,10,129.94970974456416,61.0065186,14.5775113,62.5485038757324,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
15,150.0,Normal Track,Normal Track,Normal Track,False,2961,150.0,160.0,5000,10,100.95965930418163,61.0090618,14.570041,39.8859977722168,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
16,160.0,Normal Track,Normal Track,Normal Track,False,3161,160.0,170.0,5000,10,103.3068759926329,61.009332,14.5621446,37.7955017089844,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
17,170.0,Normal Track,Normal Track,Normal Track,False,3361,170.0,180.0,5000,10,107.7605195816565,61.0094595,14.5586451,0.0,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
18,180.0,Normal Track,Normal Track,Normal Track,False,3561,180.0,190.0,5000,10,92.27801064530377,61.009316,14.5586348,1.86849999427795,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
19,190.0,Turnout,Turnout,Infrastructure,True,3761,190.0,200.0,5000,10,54.44869375083782,61.0094428,14.5531111,38.239501953125,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
20,200.0,RailJoint,RailJoint,Infrastructure,True,3955,200.0,210.0,5000,10,25.340722165979695,61.0073955,14.5471806,36.3894996643066,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
21,210.0,RailJoint,RailJoint,Infrastructure,True,4051,210.0,220.0,5000,10,19.213931197441184,61.0054096,14.5436903,14.263500213623,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
22,220.0,RailJoint,RailJoint,Infrastructure,True,4215,220.0,230.0,5000,10,41.45004465500146,61.00471,14.5427031,0.0,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
23,230.0,RailJoint,RailJoint,Infrastructure,True,4415,230.0,240.0,5000,10,13.085406058490515,61.0044895,14.5423103,1.03600001335144,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
24,240.0,RailJoint,RailJoint,Infrastructure,True,4615,240.0,250.0,5000,10,10.211119875586927,61.0044631,14.5422428,0.221999987959862,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
25,250.0,RailJoint,RailJoint,Infrastructure,True,4815,250.0,260.0,5000,10,10.312461308696744,61.0044651,14.5422465,0.0,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
26,260.0,RailJoint,RailJoint,Infrastructure,True,5015,260.0,270.0,5000,10,8.476823237206295,61.0044616,14.5422055,0.51800000667572,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
27,270.0,RailJoint,RailJoint,Infrastructure,True,5215,270.0,280.0,5000,10,33.227189774757996,61.004718,14.5424883,2.09049987792969,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
28,280.0,RailJoint,RailJoint,Infrastructure,True,5415,280.0,290.0,5000,10,36.78538938178301,61.0047446,14.5425263,1.31349992752075,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
29,290.0,RailJoint,RailJoint,Infrastructure,True,5615,290.0,300.0,5000,10,34.92071211055422,61.0046771,14.5426025,0.221999987959862,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
30,300.0,RailJoint,RailJoint,Infrastructure,True,5815,300.0,310.0,5000,10,36.44718515906169,61.0047095,14.5425873,0.776999950408936,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
31,310.0,RailJoint,RailJoint,Infrastructure,True,6015,310.0,320.0,5000,10,33.99661046167816,61.0046705,14.542591,0.110999993979931,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
32,320.0,RailJoint,RailJoint,Infrastructure,True,6215,320.0,330.0,5000,10,32.80541276466864,61.0046656,14.5425711,0.629000008106232,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
33,330.0,RailJoint,RailJoint,Infrastructure,True,6415,330.0,340.0,5000,10,28.301809233111978,61.0046631,14.54247,0.758499979972839,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
34,340.0,RailJoint,RailJoint,Infrastructure,True,6615,340.0,350.0,5000,10,25.831971661462862,61.0046456,14.5424403,0.277500003576279,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
35,350.0,RailJoint,RailJoint,Infrastructure,True,6815,350.0,360.0,5000,10,26.81146325517533,61.0046471,14.5424611,0.0185000002384186,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
36,360.0,RailJoint,RailJoint,Infrastructure,True,7015,360.0,370.0,5000,10,27.175053903687047,61.00465,14.542465,0.0,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
37,370.0,RailJoint,RailJoint,Infrastructure,True,7215,370.0,380.0,5000,10,27.515294287174296,61.004652,14.5424698,0.110999993979931,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
38,380.0,RailJoint,RailJoint,Infrastructure,True,7415,380.0,390.0,5000,10,28.378053364099287,61.0046545,14.5424861,0.795500040054321,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
39,390.0,RailJoint,RailJoint,Infrastructure,True,7615,390.0,400.0,5000,10,25.0277920490125,61.0046568,14.5423996,0.443999975919724,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
40,400.0,RailJoint,RailJoint,Infrastructure,True,7815,400.0,410.0,5000,10,17.868050665651804,61.0046205,14.5422851,0.740000009536743,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
41,410.0,RailJoint,RailJoint,Infrastructure,True,8015,410.0,420.0,5000,10,25.73519187752979,61.0046485,14.542433,1.442999958992,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
42,420.0,RailJoint,RailJoint,Infrastructure,True,8215,420.0,430.0,5000,10,25.07305190804498,61.0046743,14.5423611,1.03600001335144,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
43,430.0,RailJoint,RailJoint,Infrastructure,True,8415,430.0,440.0,5000,10,58.514352957168,61.005016,14.5425076,1.46150004863739,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
44,440.0,RailJoint,RailJoint,Infrastructure,True,8615,440.0,450.0,5000,10,53.87154307778837,61.0049613,14.542371,0.666000008583069,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
45,450.0,RailJoint,RailJoint,Infrastructure,True,8815,450.0,460.0,5000,10,48.94411505935452,61.0048803,14.5425238,1.48000001907349,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
46,460.0,RailJoint,RailJoint,Infrastructure,True,9015,460.0,470.0,5000,10,54.41439137101948,61.00499,14.542635,2.18299984931946,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
47,470.0,RailJoint,RailJoint,Infrastructure,True,9215,470.0,480.0,5000,10,53.95890568157926,61.0049306,14.5425283,0.185000002384186,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
48,480.0,RailJoint,RailJoint,Infrastructure,True,9415,480.0,490.0,5000,10,58.260845387957,61.0049741,14.542527,0.425500005483627,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
49,490.0,RailJoint,RailJoint,Infrastructure,True,9615,490.0,500.0,5000,10,58.80688619291977,61.0049846,14.5425425,0.203500002622604,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
50,500.0,RailJoint,RailJoint,Infrastructure,True,9815,500.0,510.0,5000,10,51.93797618462865,61.0049076,14.5425373,0.647499978542328,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
51,510.0,RailJoint,RailJoint,Infrastructure,True,10015,510.0,520.0,5000,10,49.27964180871991,61.0050196,14.5427085,0.25900000333786,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
52,520.0,RailJoint,RailJoint,Infrastructure,True,10215,520.0,530.0,5000,10,57.012241254961616,61.0049393,14.5426126,1.22100007534027,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
53,530.0,RailJoint,RailJoint,Infrastructure,True,10415,530.0,540.0,5000,10,56.174921073433396,61.0049773,14.5426138,1.27649998664856,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
54,540.0,RailJoint,RailJoint,Infrastructure,True,10615,540.0,550.0,5000,10,48.93931127125357,61.0050765,14.5426415,0.906500041484833,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
55,550.0,RailJoint,RailJoint,Infrastructure,True,10815,550.0,560.0,5000,10,56.57566011201485,61.0049515,14.5425508,0.795500040054321,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
56,560.0,RailJoint,RailJoint,Infrastructure,True,11015,560.0,570.0,5000,10,50.571424871342636,61.0050533,14.5426336,0.776999950408936,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
57,570.0,RailJoint,RailJoint,Infrastructure,True,11215,570.0,580.0,5000,10,48.868657325388476,61.0050643,14.542657,0.0185000002384186,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
58,580.0,RailJoint,RailJoint,Infrastructure,True,11415,580.0,590.0,5000,10,49.07801726573383,61.005099,14.5426155,1.18400001525879,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
59,590.0,RailJoint,RailJoint,Infrastructure,True,11615,590.0,600.0,5000,10,42.06077573157835,61.0052135,14.5426756,0.573499977588654,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
60,600.0,RailJoint,RailJoint,Infrastructure,True,11815,600.0,610.0,5000,10,50.3017238105752,61.0050496,14.542644,1.22100007534027,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
61,610.0,RailJoint,RailJoint,Infrastructure,True,12015,610.0,620.0,5000,10,53.47231907846552,61.00501,14.5426268,0.148000001907349,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
62,620.0,RailJoint,RailJoint,Infrastructure,True,12215,620.0,630.0,5000,10,53.78274944650889,61.0050065,14.5426248,0.0185000002384186,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
63,630.0,RailJoint,RailJoint,Infrastructure,True,12415,630.0,640.0,5000,10,53.44077635842359,61.0050098,14.5426278,0.0,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
64,640.0,RailJoint,RailJoint,Infrastructure,True,12615,640.0,650.0,5000,10,54.31594034083057,61.0050061,14.5426133,0.351500004529953,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
65,650.0,RailJoint,RailJoint,Infrastructure,True,12815,650.0,660.0,5000,10,52.9558740116133,61.0050161,14.5426298,0.462500005960464,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
66,660.0,RailJoint,RailJoint,Infrastructure,True,13015,660.0,670.0,5000,10,47.355963718941325,61.0050443,14.5427161,0.666000008583069,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
67,670.0,RailJoint,RailJoint,Infrastructure,True,13215,670.0,680.0,5000,10,48.80839780584057,61.0051053,14.5426151,0.51800000667572,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
68,680.0,RailJoint,RailJoint,Infrastructure,True,13415,680.0,690.0,5000,10,49.63395054370179,61.0051001,14.5426031,0.462500005960464,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
69,690.0,RailJoint,RailJoint,Infrastructure,True,13615,690.0,700.0,5000,10,54.28873835976639,61.0050596,14.5425475,0.277500003576279,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
70,700.0,RailJoint,RailJoint,Infrastructure,True,13815,700.0,710.0,5000,10,53.66427317668692,61.0050655,14.5425543,0.388499975204468,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
71,710.0,RailJoint,RailJoint,Infrastructure,True,14015,710.0,720.0,5000,10,53.11552394508995,61.0050648,14.5425665,0.12950000166893,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
72,720.0,RailJoint,RailJoint,Infrastructure,True,14215,720.0,730.0,5000,10,49.913728440325244,61.0050646,14.5426343,0.647499978542328,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
73,730.0,RailJoint,RailJoint,Infrastructure,True,14415,730.0,740.0,5000,10,51.14214703100382,61.0050648,14.542608,0.185000002384186,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
74,740.0,RailJoint,RailJoint,Infrastructure,True,14615,740.0,750.0,5000,10,51.012746709079146,61.0050723,14.5426025,0.333000004291534,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
75,750.0,RailJoint,RailJoint,Infrastructure,True,14815,750.0,760.0,5000,10,49.47749314536715,61.005103,14.5426036,0.851000010967255,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
76,760.0,RailJoint,RailJoint,Infrastructure,True,15015,760.0,770.0,5000,10,47.85081213058701,61.0051508,14.542598,0.592000007629395,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
77,770.0,RailJoint,RailJoint,Infrastructure,True,15215,770.0,780.0,5000,10,47.147152693023386,61.0051045,14.5426498,0.296000003814697,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
78,780.0,RailJoint,RailJoint,Infrastructure,True,15415,780.0,790.0,5000,10,45.416207705765245,61.0051396,14.5426541,0.536499977111816,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
79,790.0,RailJoint,RailJoint,Infrastructure,True,15615,790.0,800.0,5000,10,42.796320372352525,61.0052458,14.5426521,1.22100007534027,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
80,800.0,RailJoint,RailJoint,Infrastructure,True,15815,800.0,810.0,5000,10,45.25164464427923,61.0051556,14.5426456,0.148000001907349,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
81,810.0,RailJoint,RailJoint,Infrastructure,True,16015,810.0,820.0,5000,10,46.227410951284504,61.0051518,14.5426291,0.0185000002384186,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
82,820.0,RailJoint,RailJoint,Infrastructure,True,16215,820.0,830.0,5000,10,48.33980134517055,61.0050973,14.5426323,0.925000011920929,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
83,830.0,RailJoint,RailJoint,Infrastructure,True,16415,830.0,840.0,5000,10,54.59367033378945,61.004987,14.5426355,0.887999951839447,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
84,840.0,RailJoint,RailJoint,Infrastructure,True,16615,840.0,850.0,5000,10,56.97166257928082,61.004926,14.5426546,0.110999993979931,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
85,850.0,RailJoint,RailJoint,Infrastructure,True,16815,850.0,860.0,5000,10,49.61165380026063,61.0050476,14.5426616,1.27649998664856,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
86,860.0,RailJoint,RailJoint,Infrastructure,True,17015,860.0,870.0,5000,10,47.25332453031216,61.0050773,14.5426763,0.370000004768372,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
87,870.0,RailJoint,RailJoint,Infrastructure,True,17215,870.0,880.0,5000,10,48.547631229722484,61.0050565,14.5426735,1.7389999628067,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
88,880.0,RailJoint,RailJoint,Infrastructure,True,17415,880.0,890.0,5000,10,24.87936015988103,61.0075511,14.546952,26.5475006103516,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
89,890.0,Turnout,Turnout,Infrastructure,True,17615,890.0,900.0,5000,10,41.87716458869528,61.0093525,14.5533306,39.3865013122559,2024-12-10 10-00-00 (1),adaptive_thresholds_Bridge_150m_Turnout_90m_RailJoint_60m
