Latitude,Longitude,Category
60.68700015585225,15.112570064259575,Turnout
60.68763795639088,15.111196690011337,Turnout
60.68897010406063,15.108640030679929,Turnout
60.51537435032057,15.340691751528711,Turnout
60.510878156949914,15.35274052799304,Turnout
60.51299956174958,15.346458880102197,Turnout
60.51470461286205,15.342559475257444,Turnout
60.595418384171744,15.087676346756227,Turnout
60.60008025018449,15.078450509986865,Turnout
60.664198663878935,15.103179655978197,Turnout
60.669631957465384,15.100413153407539,Turnout
60.671440576290145,15.098575017888681,Turnout
60.67566513738901,15.094240831692096,Turnout
60.73070179607208,15.00533339578715,Turnout
60.73465329630106,15.00286542511589,Turnout
60.735516750477835,15.002071149017134,Turnout
60.73879517425322,15.00103063694304,Turnout
60.81773922892191,15.016680806340526,Turnout
60.820493825255454,15.029234552630275,Turnout
60.88392204172523,15.116716873183766,Turnout
60.88837743159733,15.11095816044843,Turnout
60.89081700050158,15.107804188292766,Turnout
60.91013195432805,14.826409549921745,Turnout
60.91208129979574,14.82210026029506,Turnout
60.91482867904323,14.816025438199642,Turnout
60.99991514402599,14.58703230256181,Turnout
61.003032742558936,14.579814113455264,Turnout
61.00454474780053,14.578207705238803,Turnout
61.005350123643396,14.577361902064053,Turnout
61.00819696537674,14.570622149026436,Turnout
61.00836709901683,14.56691396954553,Turnout
61.008419389825605,14.56474960852061,Turnout
61.00845497299038,14.562787243024275,Turnout
61.00847973964715,14.56073772893466,Turnout
61.00850554958972,14.5590168417415,Turnout
61.00863404745971,14.557132140679622,Turnout
61.00879970123894,14.555305902016594,Turnout
61.00897902790366,14.553440798265285,Turnout
61.00892657289079,14.551457802166945,Turnout
61.007170049526394,14.546765230655529,Turnout
61.00407955906883,14.541325897002066,Turnout
60.52936372496536,15.295477377643975,Bridge
60.535941793379166,15.280320287502278,Bridge
60.54082317864029,15.281729505216457,Bridge
60.559658825948965,15.140536102938707,Bridge
60.66839598977856,15.101612627191292,Bridge
60.680068758421235,15.087609240725524,Bridge
60.684699244288375,15.076783521621012,Bridge
60.700584410996576,15.053064272419176,Bridge
60.72837356584254,15.006966461702579,Bridge
60.75744411383217,15.018055789274229,Bridge
60.8356621205775,15.086838927811982,Bridge
60.88050224151648,15.117703671291277,Bridge
60.891033063630395,15.107515996623897,Bridge
60.89341599931018,15.102714455176317,Bridge
60.905327706848496,14.961748844991313,Bridge
60.90468095895628,14.960606716629874,Bridge
60.88670346628957,14.914496301134172,Bridge
60.95958504861423,14.707964713039125,Bridge
60.98012950144636,14.648887707953998,Bridge
60.98422052087246,14.637588168801003,Bridge
61.00165530516043,14.58156726000499,Bridge
61.00785245081973,14.573699758680903,Bridge
61.00827713758577,14.568904063254978,Bridge
61.00669750508745,14.518605115530287,Bridge
60.678273650129036,15.11107048305752,RailJoint
60.67979045383227,15.111716390984286,RailJoint
60.681576526813565,15.112454829496464,RailJoint
60.68535530025275,15.113767907999573,RailJoint
60.6866757936384,15.112966970564354,RailJoint
60.515727574651095,15.339773898077608,RailJoint
60.516993037277764,15.336435884290058,RailJoint
60.52033424214692,15.321388292949562,RailJoint
60.509903305770436,15.355901106269059,RailJoint
60.51111703094764,15.351908190494049,RailJoint
60.513341800207435,15.345776876317931,RailJoint
60.51469686994245,15.342567771090472,RailJoint
60.52085297439033,15.325929104416163,RailJoint
60.52256634937315,15.319133343228746,RailJoint
60.5258246745266,15.308052217573488,RailJoint
60.5311606245924,15.282483733964817,RailJoint
60.53506251928773,15.280021109467448,RailJoint
60.545586905733565,15.279309944334907,RailJoint
60.54914783132098,15.272339774316082,RailJoint
60.5524202911341,15.256577288709229,RailJoint
60.55391245042633,15.236166943116867,RailJoint
60.55413666980305,15.23117240917133,RailJoint
60.55354821362251,15.212460277709566,RailJoint
60.55217324777322,15.195640372941662,RailJoint
60.55198915007498,15.192576124292216,RailJoint
60.55188590225494,15.176311768127746,RailJoint
60.55390911757392,15.166950488522732,RailJoint
60.55655445253431,15.15480103568074,RailJoint
60.55890996315384,15.143961377695586,RailJoint
60.56130830035122,15.134305803440784,RailJoint
60.56558745740715,15.128833134643665,RailJoint
60.57466065085967,15.123632729295606,RailJoint
60.58276703130457,15.11490357242965,RailJoint
60.58880017780823,15.104429142876374,RailJoint
60.592892147676864,15.095369136207914,RailJoint
60.594152652729576,15.09029749585927,RailJoint
60.59474608669472,15.089021161631994,RailJoint
60.5958068645263,15.087015744014641,RailJoint
60.597766626902995,15.083150168836305,RailJoint
60.59993312620514,15.078700314232378,RailJoint
60.60168588696796,15.075289786552885,RailJoint
60.6073080476908,15.072289302949065,RailJoint
60.610243765479886,15.072715980950214,RailJoint
60.62437024254873,15.082323221879973,RailJoint
60.62572478712526,15.084245498289434,RailJoint
60.643239354025404,15.100582636528541,RailJoint
60.650080815938736,15.100677112807412,RailJoint
60.65885967153511,15.103302156742155,RailJoint
60.66495595521646,15.103339979688656,RailJoint
60.66774920152959,15.102068047462959,RailJoint
60.67006726817498,15.099879427306435,RailJoint
60.67191806364905,15.098183195732489,RailJoint
60.675242641124385,15.094587711747266,RailJoint
60.67610512710275,15.093784907183519,RailJoint
60.67803691247709,15.091703852264253,RailJoint
60.678746947660535,15.090607597940165,RailJoint
60.68595774489795,15.074058529269664,RailJoint
60.6916357348707,15.067058127256924,RailJoint
60.69734961028303,15.059286089504994,RailJoint
60.69935342676781,15.055425043799396,RailJoint
60.70540000436779,15.044187146868374,RailJoint
60.706154627437165,15.042814171734012,RailJoint
60.70715179123273,15.040983426678178,RailJoint
60.71297256247787,15.030326256270001,RailJoint
60.72370434458711,15.013692609641748,RailJoint
60.726200723072225,15.008689157410698,RailJoint
60.72987298732027,15.005921768479505,RailJoint
60.73116589197468,15.005096959170265,RailJoint
60.7342993662345,15.003172157736337,RailJoint
60.735080489154896,15.002512116565239,RailJoint
60.73829472572484,15.001081968562783,RailJoint
60.74062009145846,15.001393823017661,RailJoint
60.752434225922386,15.018291479082167,RailJoint
60.766691747827124,15.017602121404915,RailJoint
60.770381809639304,15.01749400343943,RailJoint
60.77807562977058,15.021023540986222,RailJoint
60.78310302733679,15.023414160240783,RailJoint
60.78937867414385,15.024043239247062,RailJoint
60.79383190024771,15.023789394014486,RailJoint
60.798393764937146,15.017637888905076,RailJoint
60.80578330575438,15.013249842083741,RailJoint
60.81468082318193,15.011525599080853,RailJoint
60.81713154877363,15.014706833046063,RailJoint
60.81760721737949,15.01621452409866,RailJoint
60.82038846263121,15.02820321882263,RailJoint
60.82079139548572,15.032965454742493,RailJoint
60.82789406907581,15.056934568157832,RailJoint
60.83178112457454,15.076050718393478,RailJoint
60.8370058886264,15.091294152125535,RailJoint
60.8483071898166,15.094417827566314,RailJoint
60.857948723258325,15.095771581257857,RailJoint
60.86472696390267,15.096086449190386,RailJoint
60.86941236390232,15.097702509010821,RailJoint
60.87412062669349,15.104659844622548,RailJoint
60.8782606038841,15.114361633190462,RailJoint
60.88007158479857,15.1173705302,RailJoint
60.88452595724794,15.11593152471509,RailJoint
60.88795924471077,15.111595847055762,RailJoint
60.89035900138007,15.108398160837561,RailJoint
60.891904884659226,15.106321203633616,RailJoint
60.894011663384255,15.09855169276985,RailJoint
60.89587317270148,15.080460307604298,RailJoint
60.89745067446347,15.069037833826656,RailJoint
60.89863106039185,15.060156916599245,RailJoint
60.905475516280774,15.052537975973243,RailJoint
60.911744773813744,15.045412786683036,RailJoint
60.91206045236208,15.040895881358516,RailJoint
60.90910877951502,15.033277836197398,RailJoint
60.90729576758624,15.030971518168569,RailJoint
60.903177353446246,15.016884673597016,RailJoint
60.902594235586314,15.012755437512526,RailJoint
60.90124792095215,14.992424474247285,RailJoint
60.90312315012765,14.980626897515968,RailJoint
60.904244495180244,14.975096117386409,RailJoint
60.90458532879477,14.973363068446151,RailJoint
60.90323526679663,14.959834310271548,RailJoint
60.89364736582316,14.962076098304175,RailJoint
60.88782808322909,14.957071622462815,RailJoint
60.88680138118085,14.947990163385084,RailJoint
60.88697648260226,14.937506787795604,RailJoint
60.88674863673789,14.914938346296548,RailJoint
60.88443255402409,14.890461337206869,RailJoint
60.885833471312075,14.870614892904667,RailJoint
60.8936118940566,14.85628360892037,RailJoint
60.90638039366714,14.834325445170018,RailJoint
60.90890571293392,14.829131714073524,RailJoint
60.910472417362016,14.825657116086582,RailJoint
60.91245992291497,14.821368540727379,RailJoint
60.9145096605074,14.816728720798002,RailJoint
60.91604025894413,14.813345316236662,RailJoint
60.92090218475839,14.798008906611239,RailJoint
60.927194279700906,14.774430712040456,RailJoint
60.93553489612027,14.753927098969427,RailJoint
60.94556700071424,14.736850175394546,RailJoint
60.95520914023647,14.718935063350816,RailJoint
60.96155478880177,14.701390892999763,RailJoint
60.96725312442319,14.68443718769345,RailJoint
60.96778832642042,14.68295423916658,RailJoint
60.9776156325806,14.65584404661417,RailJoint
60.984915606726396,14.635658275929613,RailJoint
60.99129492838775,14.617969718773356,RailJoint
60.997220180685936,14.599318385992204,RailJoint
60.99893003499361,14.591679483628587,RailJoint
60.99940832135922,14.589528616172386,RailJoint
60.99986014914736,14.587544430628016,RailJoint
61.00271928143483,14.58014794865051,RailJoint
61.00350672365861,14.579305439304186,RailJoint
61.00531466359377,14.577506244848003,RailJoint
61.008133704010724,14.571791092668914,RailJoint
61.00835278637117,14.567294036691957,RailJoint
61.008409448351216,14.565369858510968,RailJoint
61.008601345610415,14.563628760714568,RailJoint
61.008706524953645,14.560076377537069,RailJoint
61.00874888892493,14.556561835051934,RailJoint
61.008851079243755,14.554877404062095,RailJoint
61.00899599172776,14.552545048685177,RailJoint
61.00759622998865,14.547404961623057,RailJoint
61.00633215130922,14.54527775062939,RailJoint
61.0052845032607,14.543443479299782,RailJoint
61.00449875083579,14.542067855081816,RailJoint
61.00371304731245,14.540710789505964,RailJoint
61.00292720384997,14.539316810487653,RailJoint
61.002445634555116,14.537641116589526,RailJoint
61.00216129747085,14.535888632873096,RailJoint
61.00203872610229,14.534189282812303,RailJoint
61.00264323736475,14.529872028220497,RailJoint
61.0051420581249,14.523029866381988,RailJoint
61.00743278516908,14.515838408554755,RailJoint
61.008064443409026,14.511741579259738,RailJoint
61.00820124556006,14.509853064701714,RailJoint
60.99975435918923,14.540897374172975,RailJoint
61.0006143847776,14.540348756915192,RailJoint
61.00836429356638,14.57372988526753,RailJoint
